action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,RANGE,Cortex; a journal devoted to the study of the nervous system and behavior,NLM_0100725,Print,,,2004,2011,0010-9452,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Cortex; a journal devoted to the study of the nervous system and behavior,NLM_0100725,Print,,,2012,2012,0010-9452,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Cranio,NLM_8609491,Print,,,0,0,0886-9634,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Cranio,NLM_8609491,Print,,,1985,2019,0886-9634,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Cranio,NLM_8609491,Print,,,2023,0,0886-9634,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Critical reviews in biochemistry and molecular biology,NLM_8903774,Print,,,0,0,1040-9238,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in biochemistry and molecular biology,NLM_8903774,Print,,,1989,1997,1040-9238,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in biochemistry and molecular biology,NLM_8903774,Print,,,1998,2006,1040-9238,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in biochemistry and molecular biology,NLM_8903774,Print,,,2007,2012,1040-9238,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Critical reviews in clinical laboratory sciences,NLM_8914816,Print,,,0,0,1040-8363,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in clinical laboratory sciences,NLM_8914816,Print,,,1989,1997,1040-8363,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in clinical laboratory sciences,NLM_8914816,Print,,,1998,2003,1040-8363,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Critical reviews in clinical laboratory sciences,NLM_8914816,Print,,,2004,2009,1040-8363,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current eye research,NLM_8104312,Print,,,0,0,0271-3683,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current eye research,NLM_8104312,Print,,,1985,1996,0271-3683,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current eye research,NLM_8104312,Print,,,1997,2005,0271-3683,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current eye research,NLM_8104312,Print,,,2018,0,0271-3683,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current medical research and opinion,NLM_0351014,Print,,,0,0,0300-7995,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current medical research and opinion,NLM_0351014,Print,,,1972,0,0300-7995,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current opinion in cell biology,NLM_8913428,Print,,,0,0,0955-0674,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current opinion in cell biology,NLM_8913428,Print,,,1993,2004,0955-0674,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current opinion in genetics & development,NLM_9111375,Print,,,0,0,0959-437X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current opinion in genetics & development,NLM_9111375,Print,,,1994,2003,0959-437X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current opinion in immunology,NLM_8900118,Print,,,0,0,0952-7915,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current opinion in immunology,NLM_8900118,Print,,,1997,2003,0952-7915,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current problems in surgery,NLM_0372617,Print,,,0,0,0011-3840,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current problems in surgery,NLM_0372617,Print,,,1964,1994,0011-3840,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current problems in surgery,NLM_0372617,Print,,,1995,2006,0011-3840,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current problems in surgery,NLM_0372617,Print,,,2007,2012,0011-3840,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Current therapeutic research,NLM_0372621,Print,,,0,0,0011-393X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current therapeutic research,NLM_0372621,Print,,,1963,1994,0011-393X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Current therapeutic research,NLM_0372621,Print,,,1995,2003,0011-393X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Cytogenetic and genome research,NLM_101142708,Print,,,0,0,1424-8581,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Cytogenetic and genome research,NLM_101142708,Print,,,2002,2003,1424-8581,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Cytokine & growth factor reviews,NLM_9612306,Print,,,0,0,1359-6101,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Cytokine & growth factor reviews,NLM_9612306,Print,,,1996,2003,1359-6101,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Dental clinics of North America,NLM_0217440,Print,,,0,0,0011-8532,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dental clinics of North America,NLM_0217440,Print,,,1957,2012,0011-8532,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Dental economics,NLM_0135416,Print,,,0,0,0011-8583,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dental economics,NLM_0135416,Print,,,1969,2020,0011-8583,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Dental materials,NLM_8508040,Print,,,0,0,0109-5641,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dental materials,NLM_8508040,Print,,,1987,2006,0109-5641,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dental materials,NLM_8508040,Print,,,2007,2012,0109-5641,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Dental traumatology,NLM_101091305,Print,,,0,0,1600-4469,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dental traumatology,NLM_101091305,Print,,,2001,2012,1600-4469,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Dermatology,NLM_9203244,Print,,,0,0,1018-8665,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Dermatology,NLM_9203244,Print,,,1993,2003,1018-8665,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Desmos of Delta Sigma Delta,NLM_16530440R,Print,,,0,0,0011-9474,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Desmos of Delta Sigma Delta,NLM_16530440R,Print,,,2007,2013,0011-9474,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Desmos of Delta Sigma Delta,NLM_16530440R,Print,,,2017,2017,0011-9474,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Deutsche zahnaerztliche Zeitschrift,NLM_2984745R,Print,,,0,0,0012-1029,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Deutsche zahnaerztliche Zeitschrift,NLM_2984745R,Print,,,1946,1972,0012-1029,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Development,NLM_8701744,Print,,,0,0,0950-1991,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Development,NLM_8701744,Print,,,1987,2004,0950-1991,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Developmental biology,NLM_0372762,Print,,,0,0,0012-1606,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Developmental biology,NLM_0372762,Print,,,1989,2004,0012-1606,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Developmental medicine and child neurology,NLM_0006761,Print,,,0,0,0012-1622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Developmental medicine and child neurology,NLM_0006761,Print,,,1962,1995,0012-1622,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Diabetes care,NLM_7805975,Print,,,0,0,0149-5992,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Diabetes care,NLM_7805975,Print,,,1978,2001,0149-5992,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Diabetes,NLM_0372763,Print,,,0,0,0012-1797,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Diabetes,NLM_0372763,Print,,,1952,2001,0012-1797,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Diabetes,NLM_0372763,Print,,,2016,2016,0012-1797,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Diabetologia,NLM_0006777,Print,,,0,0,0012-186X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Diabetologia,NLM_0006777,Print,,,1997,2004,0012-186X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Digestion,NLM_0150472,Print,,,0,0,0012-2823,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Digestion,NLM_0150472,Print,,,1968,2009,0012-2823,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Disability and rehabilitation,NLM_101255937,Print,,,0,0,1748-3107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Disability and rehabilitation,NLM_101255937,Print,,,2017,2017,1748-3107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Disability and rehabilitation,NLM_9207179,Print,,,0,0,0963-8288,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Disability and rehabilitation,NLM_9207179,Print,,,1992,1998,0963-8288,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Disability and rehabilitation,NLM_9207179,Print,,,1999,2006,0963-8288,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Disability and rehabilitation,NLM_9207179,Print,,,2007,2007,0963-8288,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Disability and rehabilitation,NLM_9207179,Print,,,2017,2017,0963-8288,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Diseases of the colon & rectum,NLM_0372764,Print,,,0,0,0012-3706,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Diseases of the colon & rectum,NLM_0372764,Print,,,1997,2004,0012-3706,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,DNA and cell biology,NLM_9004522,Print,,,0,0,1044-5498,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,DNA and cell biology,NLM_9004522,Print,,,1990,2009,1044-5498,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Drugs,NLM_7600076,Print,,,0,0,0012-6667,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Drugs,NLM_7600076,Print,,,1971,1996,0012-6667,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Emergency medicine clinics of North America,NLM_8219565,Print,,,0,0,0733-8627,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Emergency medicine clinics of North America,NLM_8219565,Print,,,1990,1995,0733-8627,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrine practice,NLM_9607439,Print,,,0,0,1530-891X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine practice,NLM_9607439,Print,,,2012,2012,1530-891X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrine research,NLM_8408548,Print,,,0,0,0743-5800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine research,NLM_8408548,Print,,,1984,2000,0743-5800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine research,NLM_8408548,Print,,,2001,2002,0743-5800,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrine reviews,NLM_8006258,Print,,,0,0,0163-769X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine reviews,NLM_8006258,Print,,,1981,2006,0163-769X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine reviews,NLM_8006258,Print,,,2007,2016,0163-769X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrine,NLM_9434444,Print,,,0,0,1355-008X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrine,NLM_9434444,Print,,,1998,2007,1355-008X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrinology and metabolism clinics of North America,NLM_8800104,Print,,,0,0,0889-8529,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrinology and metabolism clinics of North America,NLM_8800104,Print,,,1987,2003,0889-8529,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endocrinology,NLM_0375040,Print,,,0,0,0013-7227,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrinology,NLM_0375040,Print,,,1919,2006,0013-7227,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endocrinology,NLM_0375040,Print,,,2007,2013,0013-7227,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Endoscopy,NLM_0215166,Print,,,0,0,0013-726X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Endoscopy,NLM_0215166,Print,,,1969,1999,0013-726X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Environmental and molecular mutagenesis,NLM_8800109,Print,,,0,0,0893-6692,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Environmental and molecular mutagenesis,NLM_8800109,Print,,,1987,2003,0893-6692,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Epidemiology,NLM_9009644,Print,,,0,0,1044-3983,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Epidemiology,NLM_9009644,Print,,,2007,2015,1044-3983,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Epidemiology,NLM_9009644,Print,,,2016,2017,1044-3983,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Epilepsia,NLM_2983306R,Print,,,0,0,0013-9580,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Epilepsia,NLM_2983306R,Print,,,1974,1996,0013-9580,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Epilepsia,NLM_2983306R,Print,,,1997,2006,0013-9580,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Epilepsia,NLM_2983306R,Print,,,2007,2009,0013-9580,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European archives of paediatric dentistry,NLM_101277157,Print,,,0,0,1818-6300,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European archives of paediatric dentistry,NLM_101277157,Print,,,2009,2020,1818-6300,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European heart journal,NLM_8006263,Print,,,0,0,0195-668X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European heart journal,NLM_8006263,Print,,,1997,2006,0195-668X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European heart journal,NLM_8006263,Print,,,2007,2007,0195-668X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of cancer,NLM_9005373,Print,,,0,0,0959-8049,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of cancer,NLM_9005373,Print,,,1995,2003,0959-8049,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of cell biology,NLM_7906240,Print,,,0,0,0171-9335,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of cell biology,NLM_7906240,Print,,,1984,1998,0171-9335,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of cell biology,NLM_7906240,Print,,,1999,2010,0171-9335,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of clinical investigation,NLM_0245331,Print,,,0,0,0014-2972,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of clinical investigation,NLM_0245331,Print,,,1970,1996,0014-2972,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of clinical nutrition,NLM_8804070,Print,,,0,0,0954-3007,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of clinical nutrition,NLM_8804070,Print,,,1988,1991,0954-3007,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of clinical nutrition,NLM_8804070,Print,,,1993,2002,0954-3007,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of endocrinology,NLM_9423848,Print,,,0,0,0804-4643,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of endocrinology,NLM_9423848,Print,,,1994,1996,0804-4643,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of endocrinology,NLM_9423848,Print,,,1997,2006,0804-4643,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of haematology,NLM_8703985,Print,,,0,0,0902-4441,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of haematology,NLM_8703985,Print,,,1987,1996,0902-4441,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of immunology,NLM_1273201,Print,,,0,0,0014-2980,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of immunology,NLM_1273201,Print,,,1971,1996,0014-2980,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of immunology,NLM_1273201,Print,,,1998,2003,0014-2980,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of inflammation /,NLM_101184773,Print,,,0,0,1721-727X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of inflammation /,NLM_101184773,Print,,,2003,2005,1721-727X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of inflammation /,NLM_101184773,Print,,,2007,2008,1721-727X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of oral sciences,NLM_9504563,Print,,,0,0,0909-8836,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of oral sciences,NLM_9504563,Print,,,1995,1996,0909-8836,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,European journal of pharmacology,NLM_1254354,Print,,,0,0,0014-2999,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of pharmacology,NLM_1254354,Print,,,1995,1995,0014-2999,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,European journal of pharmacology,NLM_1254354,Print,,,1997,2003,0014-2999,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Evidence-based dentistry,NLM_100883603,Print,,,0,0,1462-0049,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Evidence-based dentistry,NLM_100883603,Print,,,2000,2002,1462-0049,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental aging research,NLM_7603335,Print,,,0,0,0361-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental aging research,NLM_7603335,Print,,,1975,1997,0361-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental aging research,NLM_7603335,Print,,,2000,2006,0361-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental aging research,NLM_7603335,Print,,,2007,2014,0361-073X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental and clinical endocrinology & diabetes,NLM_9505926,Print,,,0,0,0947-7349,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental and clinical endocrinology & diabetes,NLM_9505926,Print,,,1995,2009,0947-7349,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental biology and medicine /,NLM_100973463,Print,,,0,0,1535-3702,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental biology and medicine /,NLM_100973463,Print,,,2007,2013,1535-3702,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental cell research,NLM_0373226,Print,,,0,0,0014-4827,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental cell research,NLM_0373226,Print,,,1950,1960,0014-4827,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental cell research,NLM_0373226,Print,,,1995,2005,0014-4827,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental eye research,NLM_0370707,Print,,,0,0,0014-4835,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental eye research,NLM_0370707,Print,,,1995,2003,0014-4835,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental hematology,NLM_0402313,Print,,,0,0,0301-472X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental hematology,NLM_0402313,Print,,,1973,1998,0301-472X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental hematology,NLM_0402313,Print,,,1999,2003,0301-472X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental lung research,NLM_8004944,Print,,,0,0,0190-2148,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental lung research,NLM_8004944,Print,,,1980,1998,0190-2148,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental lung research,NLM_8004944,Print,,,1999,2006,0190-2148,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental lung research,NLM_8004944,Print,,,2007,2011,0190-2148,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Experimental physiology,NLM_9002940,Print,,,0,0,0958-0670,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Experimental physiology,NLM_9002940,Print,,,1990,1991,0958-0670,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Eye /,NLM_8703986,Print,,,0,0,0950-222X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Eye /,NLM_8703986,Print,,,1987,1991,0950-222X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Eye /,NLM_8703986,Print,,,1993,2001,0950-222X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Eye /,NLM_8703986,Print,,,2002,2002,0950-222X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Faculty dental journal,NLM_101536818,Print,,,0,0,2042-6852,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Faculty dental journal,NLM_101536818,Print,,,2012,2013,2042-6852,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,FEMS microbiology letters,NLM_7705721,Print,,,0,0,0378-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,FEMS microbiology letters,NLM_7705721,Print,,,1977,2003,0378-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Fertility and sterility,NLM_0372772,Print,,,0,0,0015-0282,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Fertility and sterility,NLM_0372772,Print,,,1950,1994,0015-0282,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Fluoride,NLM_0165564,Print,,,0,0,0015-4725,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Fluoride,NLM_0165564,Print,,,1971,1991,0015-4725,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Food and nutrition bulletin,NLM_7906418,Print,,,0,0,0379-5721,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Food and nutrition bulletin,NLM_7906418,Print,,,1998,2003,0379-5721,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Food and nutrition bulletin,NLM_7906418,Print,,,2004,2013,0379-5721,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Food and nutrition bulletin,NLM_7906418,Print,,,2014,2015,0379-5721,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Free radical research,NLM_9423872,Print,,,0,0,1071-5762,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Free radical research,NLM_9423872,Print,,,1994,2005,1071-5762,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Gastroenterology clinics of North America,NLM_8706257,Print,,,0,0,0889-8553,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastroenterology clinics of North America,NLM_8706257,Print,,,1986,1986,0889-8553,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastroenterology clinics of North America,NLM_8706257,Print,,,1987,2004,0889-8553,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Gastroenterology,NLM_0374630,Print,,,0,0,0016-5085,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastroenterology,NLM_0374630,Print,,,1943,1994,0016-5085,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastroenterology,NLM_0374630,Print,,,1995,2006,0016-5085,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Gastrointestinal endoscopy clinics of North America,NLM_9202792,Print,,,0,0,1052-5157,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastrointestinal endoscopy clinics of North America,NLM_9202792,Print,,,1996,2012,1052-5157,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Gastrointestinal endoscopy,NLM_0010505,Print,,,0,0,0016-5107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastrointestinal endoscopy,NLM_0010505,Print,,,1993,1994,0016-5107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastrointestinal endoscopy,NLM_0010505,Print,,,2007,2011,0016-5107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gastrointestinal endoscopy,NLM_0010505,Print,,,2012,2012,0016-5107,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Gene,NLM_7706761,Print,,,0,0,0378-1119,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gene,NLM_7706761,Print,,,1981,1991,0378-1119,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Gene,NLM_7706761,Print,,,1995,2003,0378-1119,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,General and comparative endocrinology,NLM_0370735,Print,,,0,0,0016-6480,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,General and comparative endocrinology,NLM_0370735,Print,,,1995,2004,0016-6480,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,General dentistry,NLM_7610466,Print,,,0,0,0363-6771,Yes,Permanently Retained,0,Years,0,No,No,Yes,
